man;Polish;00:10:10.250;00:10:13.750
woman;Polish;00:10:13.700;00:10:17.800
non-speech;noise;00:10:17.800;00:10:21.500
man;Polish;00:10:21.400;00:10:25.500
woman;Polish;00:10:25.500;00:10:44.000
man;Polish;00:10:44.000;00:10:51.700
woman;Polish;00:10:51.700;00:11:10.100
man;Polish;00:11:10.000;00:11:14.500
woman;Polish;00:11:14.500;00:11:32.800
non-speech;noise;00:11:32.800;00:11:36.640
man;Polish;00:11:36.600;00:11:39.600
woman;Polish;00:11:39.600;00:11:43.450
non-speech;laughter;00:11:43.450;00:11:45.650
man;English;00:11:45.650;00:11:48.600
man;Polish;00:11:48.600;00:11:53.175
woman;Polish;00:11:53.125;00:11:57.925
man;English;00:11:57.975;00:12:00.775
man;Polish;00:12:00.775;00:12:09.025
woman;Polish;00:12:09.025;00:12:22.850
non-speech;noise;00:12:22.843;00:12:26.143
non-speech;exclamation;00:12:26.143;00:12:27.743
man;Polish;00:12:27.743;00:12:29.193
non-speech;noise;00:12:29.193;00:12:34.718
woman;Polish;00:12:34.718;00:12:43.005
non-speech;sigh;00:12:43.087;00:12:45.187
man;Polish;00:12:45.193;00:12:52.493
woman;Polish;00:12:52.493;00:12:57.893
man;Polish;00:12:57.893;00:13:03.193
woman;Polish;00:13:03.193;00:13:06.093
man;Polish;00:13:06.093;00:13:10.093
woman;English;00:13:09.900;00:13:14.700
man;English;00:13:14.700;00:13:17.550
woman;English;00:13:17.550;00:13:50.375
non-speech;hum;00:13:50.375;00:13:53.712
woman;English;00:13:53.712;00:14:42.593
man;English;00:14:42.593;00:14:45.702
woman;English;00:14:45.702;00:14:54.797
man;English;00:14:54.797;00:14:57.897
woman;English;00:14:57.897;00:15:12.697
man;English;00:15:12.597;00:15:16.897
woman;English;00:15:16.897;00:15:35.297
man;English;00:15:35.147;00:15:44.447
woman;English;00:15:37.347;00:15:40.847
woman;English;00:15:42.847;00:15:50.647
man;English;00:15:50.647;00:15:54.697
woman;English;00:15:54.697;00:16:07.322
man;English;00:16:07.322;00:16:14.959
woman;English;00:16:14.959;00:16:17.390
man;English;00:16:16.290;00:16:18.790
woman;English;00:16:18.790;00:16:25.190
man;English;00:16:25.000;00:16:34.400
woman;English;00:16:34.400;00:16:39.050
man;English;00:16:39.000;00:16:43.500
woman;English;00:16:43.500;00:16:47.400
man;English;00:16:47.400;00:16:50.400
woman;English;00:16:50.400;00:16:54.550
non-speech;caugh;00:16:54.400;00:16:57.700
woman;English;00:16:57.700;00:17:00.700
non-speech;hum;00:17:00.725;00:17:03.425
woman;English;00:17:03.400;00:18:04.400
man;English;00:18:04.500;00:18:06.500
woman;English;00:18:06.500;00:18:09.000
man;English;00:18:09.000;00:18:11.100
non-speech;noise;00:18:11.200;00:18:14.200
man;English;00:18:14.300;00:18:19.700
woman;English;00:18:19.700;00:18:29.550
man;English;00:18:29.550;00:18:33.050
woman;English;00:18:33.050;00:18:43.650
man;English;00:18:43.600;00:18:46.100
woman;English;00:18:46.100;00:18:55.500
man;English;00:18:55.400;00:18:58.400
woman;English;00:18:58.400;00:19:52.950
non-speech;caugh;00:19:27.250;00:19:30.250
man;English;00:19:52.950;00:19:56.025
woman;English;00:19:56.025;00:20:05.937
man;English;00:20:05.900;00:20:08.900
woman;English;00:20:08.900;00:20:13.750
man;English;00:20:13.650;00:20:15.750
woman;English;00:20:15.750;00:20:28.450
non-speech;laughter;00:20:28.400;00:20:30.800
man;Polish;00:20:30.900;00:20:34.500
woman;English;00:20:34.500;00:20:44.950
non-speech;yawn;00:20:44.950;00:20:48.275
man;Polish;00:20:48.275;00:20:50.362
woman;English;00:20:50.362;00:20:56.468
man;Polish;00:20:56.368;00:20:59.668
woman;Polish;00:20:59.668;00:21:05.568
woman;English;00:21:05.568;00:21:10.355
woman;Polish;00:21:10.355;00:21:23.105
woman;English;00:21:23.108;00:21:25.868
non-speech;hum;00:21:25.868;00:21:27.418
woman;English;00:21:27.418;00:21:29.600
woman;Polish;00:21:29.600;00:22:34.720
man;Polish;00:22:34.760;00:22:35.920
woman;Polish;00:22:35.920;00:22:37.400
man;Polish;00:22:37.360;00:22:39.040
woman;Polish;00:22:39.040;00:22:50.580
man;Polish;00:22:50.480;00:22:51.240
woman;Polish;00:22:51.240;00:22:53.640
non-speech;hum;00:22:53.640;00:22:54.320
woman;Polish;00:22:54.320;00:23:21.960
man;Polish;00:23:11.880;00:23:13.200
non-speech;hum;00:23:19.200;00:23:19.960
non-speech;sigh;00:23:21.960;00:23:22.720
man;English;00:23:22.720;00:23:24.320
non-speech;sigh;00:23:24.320;00:23:25.300
non-speech;noise;00:23:25.300;00:23:26.900
woman;English;00:23:26.900;00:23:27.660
non-speech;hum;00:23:27.660;00:23:28.460
woman;Polish;00:23:28.420;00:23:36.180
non-speech;hum;00:23:36.180;00:23:38.360
woman;Polish;00:23:38.360;00:23:41.410
woman;English;00:23:41.410;00:23:42.520
woman;Polish;00:23:42.520;00:23:45.985
woman;English;00:23:46.020;00:23:47.100
woman;Polish;00:23:47.100;00:23:52.180
non-speech;sigh;00:23:52.180;00:23:53.740
man;Polish;00:23:53.720;00:24:22.040
woman;Polish;00:24:21.360;00:24:25.400
man;Polish;00:24:23.800;00:24:40.960
woman;Polish;00:24:41.000;00:24:45.100
man;English;00:24:45.100;00:24:47.500
woman;Polish;00:24:47.500;00:25:02.350
man;Polish;00:25:02.280;00:25:06.080
non-speech;laughter;00:25:06.030;00:25:08.830
non-speech;vocalisations;00:25:08.830;00:25:12.980
man;English;00:25:12.830;00:25:23.030
woman;English;00:25:22.000;00:25:26.240
man;English;00:25:26.280;00:25:27.800
woman;English;00:25:27.800;00:25:30.500
man;English;00:25:30.475;00:25:33.475
woman;English;00:25:33.475;00:25:40.675
man;English;00:25:40.625;00:25:44.825
woman;English;00:25:44.825;00:25:52.865
non-speech;hum;00:25:47.255;00:25:48.655
man;English;00:25:52.840;00:25:54.440
non-speech;laughter;00:25:54.440;00:25:55.540
man;English;00:25:55.460;00:25:56.980
non-speech;laughter;00:25:56.980;00:25:58.240
man;English;00:25:58.200;00:25:59.400
non-speech;laughter;00:25:59.400;00:26:00.500
man;Polish;00:26:00.500;00:26:03.010
non-speech;sigh;00:26:03.010;00:26:04.295
non-speech;noise;00:26:04.295;00:26:08.530
non-speech;exclamations;00:26:08.530;00:26:09.930
woman;Polish;00:26:09.930;00:26:18.180
man;Polish;00:26:18.000;00:26:31.500
woman;Polish;00:26:31.500;00:26:34.100
man;Polish;00:26:33.900;00:26:39.500
woman;Polish;00:26:39.500;00:26:45.050
non-speech;hum;00:26:44.900;00:26:45.900
non-speech;noise;00:26:45.920;00:26:49.720
man;Polish;00:26:49.720;00:26:51.800
woman;Polish;00:26:51.800;00:26:58.510
man;Polish;00:26:58.480;00:27:02.080
non-speech;noise;00:27:02.080;00:27:03.460
woman;Polish;00:27:03.460;00:27:08.190
non-speech;hum;00:27:08.190;00:27:09.525
woman;Polish;00:27:09.525;00:27:15.005
non-speech;inaudible;00:27:15.005;00:27:18.415
man;Polish;00:27:18.300;00:27:20.900
woman;Polish;00:27:20.900;00:27:35.050
non-speech;noise;00:27:34.900;00:27:43.600
man;Polish;00:27:43.600;00:27:49.600
woman;Polish;00:27:49.510;00:27:56.070
non-speech;laughter;00:27:56.040;00:27:56.920
man;Polish;00:27:56.920;00:27:57.580
woman;Polish;00:27:57.580;00:28:00.470
man;Polish;00:28:00.410;00:28:02.890
woman;Polish;00:28:02.880;00:28:05.400
man;Polish;00:28:06.640;00:28:07.960
woman;Polish;00:28:07.960;00:28:10.800
man;English;00:28:10.800;00:28:14.400
man;Polish;00:28:14.400;00:28:18.950
woman;Polish;00:28:18.950;00:28:21.525
man;Polish;00:28:21.500;00:28:24.200
woman;Polish;00:28:24.200;00:28:31.550
man;Polish;00:28:27.080;00:28:28.720
man;Polish;00:28:31.520;00:28:33.280
man;Polish;00:28:35.800;00:28:37.300
woman;Polish;00:28:38.900;00:28:41.700
man;Polish;00:28:41.700;00:28:44.200
woman;Polish;00:28:44.200;00:28:51.300
non-speech;hum;00:28:51.250;00:28:53.550
woman;Polish;00:28:53.550;00:29:00.250
man;Polish;00:29:00.100;00:29:07.100
woman;Polish;00:29:07.100;00:29:14.950
man;Polish;00:29:14.900;00:29:17.100
woman;Polish;00:29:17.200;00:29:19.200
man;Polish;00:29:19.200;00:29:20.200
woman;Polish;00:29:20.280;00:29:23.880
man;Polish;00:29:23.920;00:30:13.420
man;English;00:30:13.420;00:30:16.900
woman;English;00:30:16.900;00:30:18.900
man;English;00:30:18.900;00:30:21.050
woman;Polish;00:30:21.050;00:30:30.825
man;Polish;00:30:30.825;00:30:34.687
woman;Polish;00:30:34.687;00:30:49.006
non-speech;caughing;00:30:49.000;00:30:52.600
non-speech;singing;00:30:52.600;00:31:00.100
woman;Polish;00:31:00.100;00:31:03.400
man;Polish;00:31:03.400;00:31:05.500
non-speech;noise;00:31:05.500;00:31:16.300
man;Polish;00:31:16.300;00:31:38.600
woman;Polish;00:31:38.600;00:31:44.900
man;Polish;00:31:44.800;00:31:49.700
woman;Polish;00:31:49.700;00:31:52.600
man;Polish;00:31:52.700;00:31:54.700
woman;Polish;00:31:54.700;00:31:57.450
man;Polish;00:31:57.450;00:32:01.650
woman;Polish;00:32:01.650;00:32:06.200
man;Polish;00:32:06.225;00:32:10.225
non-speech;noise;00:32:10.225;00:32:13.375
woman;Polish;00:32:13.200;00:32:27.100
man;Polish;00:32:27.100;00:32:31.900
woman;Polish;00:32:31.920;00:32:43.520
man;Polish;00:32:43.520;00:32:58.370
non-speech;noise;00:32:58.100;00:33:02.900
man;Polish;00:33:02.900;00:33:05.050
non-speech;music;00:33:05.050;00:33:11.325
man;Polish;00:33:11.325;00:33:13.937
non-speech;music;00:33:13.937;00:33:22.281
man;Polish;00:33:22.137;00:33:24.937
non-speech;music;00:33:25.037;00:33:51.137
man;English;00:33:51.137;00:33:53.737
non-speech;inaudible;00:33:53.737;00:33:57.987
non-speech;music;00:33:57.987;00:34:10.600
man;Polish;00:34:10.600;00:34:13.650
woman;Polish;00:34:13.650;00:34:15.875
man;Polish;00:34:15.875;00:34:19.782
woman;Polish;00:34:19.760;00:34:28.240
man;Polish;00:34:28.240;00:34:29.420
woman;Polish;00:34:29.360;00:34:32.600
woman;English;00:34:32.600;00:34:35.000
man;English;00:34:35.000;00:34:36.460
woman;English;00:34:36.460;00:34:39.270
non-speech;caughh;00:34:39.260;00:34:40.140
man;English;00:34:41.270;00:34:42.270
woman;English;00:34:42.270;00:34:47.270
man;English;00:34:47.270;00:34:48.710
woman;English;00:34:48.710;00:34:54.050
man;English;00:34:54.010;00:34:58.170
woman;English;00:34:58.170;00:35:07.270
non-speech;music;00:35:07.250;00:35:10.010
man;English;00:35:10.010;00:35:16.810
woman;English;00:35:16.800;00:35:24.720
man;Polish;00:35:24.720;00:35:26.960
non-speech;music;00:35:26.920;00:35:32.080
man;Polish;00:35:32.080;00:35:33.400
non-speech;music;00:35:33.400;00:36:02.000
non-speech;sign;00:36:02.100;00:36:03.800
man;Polish;00:36:03.800;00:36:36.700
non-speech;music;00:36:36.700;00:36:51.900
man;Polish;00:36:51.800;00:37:26.300
non-speech;music;00:37:26.300;00:37:32.300
non-speech;singing;00:37:32.300;00:37:39.050
man;Polish;00:37:39.000;00:37:43.900
woman;Polish;00:37:44.000;00:37:48.300
man;Polish;00:37:48.300;00:37:51.900
non-speech;music;00:37:51.900;00:38:01.200
woman;Polish;00:38:01.200;00:38:04.320
non-speech;noise;00:38:04.320;00:38:10.920
man;Polish;00:38:10.920;00:38:13.600
non-speech;noise;00:38:13.560;00:38:15.360
man;Polish;00:38:15.360;00:38:16.480
non-speech;music;00:38:16.440;00:39:15.200
man;Polish;00:39:15.200;00:39:16.160
woman;Polish;00:39:16.160;00:39:19.820
non-speech;coughing;00:39:19.820;00:39:21.370
woman;Polish;00:39:21.370;00:39:23.295
man;Polish;00:39:22.472;00:39:23.312
woman;Polish;00:39:23.295;00:39:27.472
man;Polish;00:39:27.472;00:39:30.563
woman;Polish;00:39:30.563;00:39:31.487
man;Polish;00:39:31.477;00:39:32.197
woman;Polish;00:39:32.197;00:39:33.267
man;Polish;00:39:33.237;00:39:36.077
