child;child;00:08:29.080;00:08:34.880
woman;French;00:08:34.880;00:08:42.080
non-speech;noise;00:08:42.080;00:08:46.560
woman;French;00:08:46.560;00:08:49.300
non-speech;noise;00:08:49.240;00:09:18.800
woman;English;00:09:18.820;00:09:22.180
man;English;00:09:22.180;00:09:27.800
child;child;00:09:27.800;00:09:30.760
man;English, child-directed;00:09:30.760;00:09:38.540
child;child;00:09:38.520;00:09:42.240
man;English, child-directed;00:09:42.240;00:09:51.120
woman;French, child-directed;00:09:51.120;00:09:55.640
child;child;00:09:55.640;00:10:01.800
man;Spanish;00:10:01.760;00:10:07.440
non-speech;noise;00:10:07.440;00:10:14.460
non-speech;inaudible;00:10:14.460;00:10:16.970
man;French;00:10:16.940;00:10:20.740
woman;French;00:10:20.720;00:10:29.240
non-speech;noise;00:10:29.280;00:10:42.480
man;English;00:10:42.480;00:10:47.180
woman;English;00:10:47.180;00:10:51.610
woman;French, child-directed;00:10:51.610;00:10:59.175
non-speech;noise;00:10:59.200;00:11:02.800
man;English;00:11:02.800;00:11:08.220
non-speech;noise;00:11:08.220;00:11:14.890
man;English;00:11:14.890;00:11:25.815
non-speech;noise;00:11:25.760;00:11:32.680
man;English;00:11:32.680;00:11:38.120
woman;English;00:11:38.120;00:11:46.140
woman;French, child-directed;00:11:46.140;00:11:51.830
woman;French;00:11:51.830;00:11:57.045
man;French;00:11:57.045;00:12:04.617
non-speech;noise;00:12:04.617;00:12:07.389
woman;French, child-directed;00:12:07.390;00:12:10.019
child;child;00:12:10.019;00:12:13.562
non-speech;laughter;00:12:13.570;00:12:16.890
non-speech;noise;00:12:16.890;00:12:20.610
woman;English;00:12:20.610;00:12:23.850
woman;French;00:12:23.850;00:12:27.645
man;French;00:12:27.640;00:12:35.160
woman;French;00:12:35.160;00:12:37.380
non-speech;noise;00:12:37.320;00:12:49.960
woman;French;00:12:49.960;00:12:58.497
non-speech;noise;00:12:58.440;00:13:07.960
child;child;00:13:07.960;00:13:11.560
woman;French, child-directed;00:13:11.560;00:13:17.520
child;child;00:13:17.520;00:13:22.140
man;Spanish, child-directed;00:13:22.140;00:13:26.030
woman;French, child-directed;00:13:26.030;00:13:29.845
child;child;00:13:29.125;00:13:33.165
non-speech;laughter;00:13:33.180;00:13:35.580
woman;French, child-directed;00:13:35.580;00:13:47.247
non-speech;laughter;00:13:47.266;00:13:55.199
woman;French, child-directed;00:13:55.266;00:14:03.332
non-speech;child;00:14:00.699;00:14:09.766
man;Spanish, child-directed;00:14:09.766;00:14:20.699
non-speech;noise;00:14:20.600;00:14:30.960
child;child;00:14:30.970;00:14:47.085
woman;French;00:14:47.085;00:14:58.160
woman;French, child-directed;00:14:58.160;00:15:11.214
child;child;00:15:09.082;00:15:18.015
man;Spanish, child-directed;00:15:16.666;00:15:23.266
man;English, child-directed;00:15:23.266;00:15:29.299
woman;French;00:15:29.299;00:15:36.182
non-speech;laughter;00:15:36.000;00:15:45.200
child;child;00:15:45.100;00:15:56.000
non-speech;laughter;00:15:56.000;00:16:06.350
non-speech;noise;00:16:06.350;00:16:34.700
child;child;00:16:34.700;00:16:38.192
woman;English, child-directed;00:16:38.192;00:16:42.313
child;child;00:16:41.085;00:16:44.219
man;English, child-directed;00:16:44.219;00:16:51.219
woman;English, child-directed;00:16:51.200;00:17:02.500
child;child;00:17:02.500;00:17:10.500
man;French;00:17:10.500;00:17:18.000
man;Spanish;00:17:18.100;00:17:41.760
woman;French;00:17:33.440;00:17:45.340
man;English;00:17:45.520;00:17:52.640
man;Spanish;00:17:52.640;00:18:03.140
non-speech;laughter;00:18:03.180;00:18:09.660
non-speech;noise;00:18:09.720;00:19:20.640
