woman;English;00:05:25.000;00:05:33.200
man;English;00:05:33.200;00:05:38.700
woman;English;00:05:38.700;00:05:42.300
man;English;00:05:42.200;00:05:46.300
woman;English;00:05:44.300;00:05:49.400
man;English;00:05:48.000;00:05:52.700
woman;English;00:05:52.700;00:06:00.000
man;English;00:06:00.000;00:06:04.400
woman;English;00:06:02.600;00:06:24.600
non-speech;noise;00:06:24.600;00:06:29.550
man;Polish;00:06:29.550;00:06:32.425
woman;Polish;00:06:32.425;00:06:36.737
man;Polish;00:06:36.737;00:06:42.231
woman;Polish;00:06:42.200;00:06:48.300
man;Polish;00:06:45.900;00:06:51.100
woman;Polish;00:06:51.100;00:06:56.550
non-speech;noise;00:06:56.550;00:07:03.775
woman;Polish;00:07:03.775;00:07:09.912
man;Polish;00:07:09.800;00:07:12.300
non-speech;laughter;00:07:12.400;00:07:15.100
woman;Polish;00:07:15.100;00:07:43.600
man;Polish;00:07:38.250;00:07:42.350
non-speech;noise;00:07:43.600;00:07:48.900
woman;Polish;00:07:48.800;00:07:51.800
woman;English;00:07:51.800;00:08:08.200
man;English;00:08:08.200;00:08:22.050
woman;English;00:08:22.000;00:08:24.200
man;English;00:08:24.200;00:08:37.050
non-speech;noise;00:08:37.050;00:08:42.575
woman;English;00:08:42.560;00:09:07.360
man;English;00:09:07.360;00:09:10.300
non-speech;noise;00:09:10.220;00:09:26.620
man;Polish;00:09:26.600;00:09:28.600
woman;Polish;00:09:28.600;00:09:32.420
man;Polish;00:09:31.850;00:09:36.970
woman;Polish;00:09:36.970;00:09:39.760
man;Polish;00:09:39.605;00:09:45.405
woman;Polish;00:09:45.405;00:09:50.555
man;Polish;00:09:50.505;00:09:54.605
woman;Polish;00:09:54.605;00:09:56.305
man;Polish;00:09:56.305;00:09:59.605
woman;Polish;00:09:59.605;00:10:02.505
non-speech;noise;00:10:02.560;00:10:07.120
non-speech;exclamation;00:10:07.120;00:10:08.300
man;Polish;00:10:08.300;00:10:11.410
non-speech;noise;00:10:11.395;00:10:24.115
woman;Polish;00:10:24.115;00:10:29.605
man;Polish;00:10:29.650;00:10:33.350
woman;Polish;00:10:33.350;00:10:36.550
man;Polish;00:10:36.350;00:10:38.650
non-speech;noise;00:10:38.700;00:11:25.000
man;Polish;00:11:25.000;00:11:29.050
woman;Polish;00:11:28.950;00:11:37.250
man;Polish;00:11:37.250;00:11:43.950
woman;Polish;00:11:43.950;00:11:52.150
man;Polish;00:11:52.000;00:11:58.200
woman;Polish;00:11:58.200;00:12:14.850
man;Polish;00:12:14.700;00:12:28.000
non-speech;laughter;00:12:28.000;00:12:32.700
man;Polish;00:12:32.700;00:12:38.300
woman;Polish;00:12:38.300;00:12:52.050
man;Polish;00:12:52.100;00:12:57.100
woman;Polish;00:12:57.100;00:13:06.550
non-speech;noise;00:13:06.500;00:13:19.200
man;Polish;00:13:19.200;00:13:24.300
woman;Polish;00:13:24.300;00:13:35.700
man;Polish;00:13:35.812;00:13:42.212
woman;Polish;00:13:42.212;00:13:46.062
non-speech;noise;00:13:45.900;00:13:54.100
man;Polish;00:13:54.100;00:13:55.750
woman;Polish;00:13:55.750;00:13:57.975
man;Polish;00:13:57.830;00:13:59.330
non-speech;noise;00:13:59.340;00:14:49.220
man;Polish;00:14:49.280;00:14:51.680
non-speech;noise;00:14:51.680;00:14:57.680
woman;Polish;00:14:57.680;00:15:01.820
man;Polish;00:15:01.820;00:15:03.210
non-speech;noise;00:15:03.180;00:15:09.580
woman;Polish;00:15:09.580;00:15:35.480
non-speech;noise;00:15:35.400;00:16:17.800
woman;Polish;00:16:17.800;00:16:19.740
man;Polish;00:16:19.680;00:16:22.400
woman;Polish;00:16:22.400;00:16:25.380
man;Polish;00:16:25.320;00:16:26.360
woman;Polish;00:16:26.360;00:16:28.500
man;Polish;00:16:28.500;00:16:29.460
woman;Polish;00:16:29.460;00:16:31.000
man;Polish;00:16:30.980;00:16:34.420
woman;Polish;00:16:34.420;00:16:39.080
man;Polish;00:16:39.080;00:16:44.080
woman;Polish;00:16:44.080;00:16:46.280
man;Polish;00:16:46.240;00:16:57.960
non-speech;noise;00:16:57.920;00:16:59.560
man;Polish;00:16:59.560;00:17:01.600
non-speech;noise;00:17:01.600;00:17:03.480
man;Polish;00:17:03.480;00:17:12.720
non-speech;noise;00:17:12.680;00:17:25.000
man;Polish;00:17:25.040;00:17:28.080
non-speech;singing;00:17:28.080;00:18:07.740
man;English;00:18:07.680;00:18:10.040
woman;English;00:18:10.040;00:18:16.010
man;English;00:18:15.900;00:18:33.500
woman;English;00:18:33.500;00:18:37.050
man;English;00:18:37.250;00:18:47.550
non-speech;noise;00:18:47.550;00:18:53.950
woman;English;00:18:53.800;00:18:56.700
man;English;00:18:56.700;00:19:01.000
woman;English;00:19:01.000;00:19:06.500
man;English;00:19:06.450;00:19:14.650
woman;English;00:19:14.650;00:19:19.700
non-speech;laughter;00:19:19.600;00:19:21.600
man;Polish;00:19:21.600;00:19:24.566
woman;English;00:19:24.566;00:19:27.449
non-speech;laughter;00:19:27.449;00:19:29.844
non-speech;noise;00:19:29.844;00:19:33.444
man;Polish;00:19:33.444;00:19:40.177
non-speech;noise;00:19:40.111;00:19:43.711
man;Polish;00:19:43.711;00:19:46.314
non-speech;noise;00:19:46.314;00:19:50.778
man;Polish;00:19:50.778;00:19:55.396
woman;Polish;00:19:55.396;00:19:58.537
man;Polish;00:19:58.537;00:20:02.116
woman;Polish;00:20:02.116;00:20:08.076
man;Polish;00:20:08.076;00:20:09.746
non-speech;noise;00:20:09.700;00:20:15.800
man;Polish;00:20:15.800;00:20:20.200
woman;Polish;00:20:20.211;00:20:25.211
man;Polish;00:20:25.361;00:20:31.761
woman;Polish;00:20:31.761;00:20:36.011
man;Polish;00:20:35.961;00:20:39.861
non-speech;noise;00:20:39.861;00:20:48.061
non-speech;singing;00:20:48.061;00:21:33.000
man;Polish;00:21:33.000;00:21:35.800
woman;Polish;00:21:35.800;00:21:41.350
man;Polish;00:21:41.200;00:21:45.500
woman;Polish;00:21:45.500;00:21:49.800
man;Polish;00:21:49.800;00:21:54.500
woman;Polish;00:21:54.500;00:21:59.900
non-speech;noise;00:21:59.900;00:22:03.650
man;Polish;00:22:03.500;00:22:08.800
non-speech;exclamation;00:22:08.900;00:22:12.400
non-speech;noise;00:22:12.400;00:22:31.300
man;Polish;00:22:31.300;00:22:35.000
woman;Polish;00:22:35.000;00:22:43.400
man;Polish;00:22:43.400;00:22:45.600
woman;Polish;00:22:45.600;00:22:46.750
man;Polish;00:22:46.650;00:22:50.150
woman;Polish;00:22:50.150;00:22:53.150
non-speech;Polish;00:22:53.150;00:23:08.600
man;Polish;00:23:08.525;00:23:12.525
non-speech;noise;00:23:12.666;00:23:57.000
man;Polish;00:23:57.000;00:24:00.066
woman;Polish;00:24:00.066;00:24:02.366
man;Polish;00:24:02.366;00:24:05.849
woman;Polish;00:24:05.849;00:24:07.473
man;Polish;00:24:07.473;00:24:18.628
man;English;00:24:18.628;00:24:19.828
man;Polish;00:24:19.828;00:24:28.128
non-speech;noise;00:24:28.128;00:24:32.628
woman;Polish;00:24:32.600;00:24:46.100
non-speech;noise;00:24:46.100;00:24:55.100
woman;Polish;00:24:55.000;00:25:03.300
non-speech;hum;00:25:03.300;00:25:07.300
man;Polish;00:25:07.200;00:25:13.600
non-speech;noise;00:25:13.600;00:25:19.550
woman;Polish;00:25:19.400;00:25:31.200
man;Polish;00:25:31.200;00:25:34.850
woman;Polish;00:25:34.850;00:25:37.475
man;Polish;00:25:37.400;00:25:45.600
woman;Polish;00:25:45.600;00:25:59.550
man;Polish;00:25:59.500;00:26:07.300
woman;Polish;00:26:02.250;00:26:05.250
woman;Polish;00:26:07.300;00:26:20.250
man;Polish;00:26:20.150;00:26:29.150
woman;Polish;00:26:29.150;00:26:33.400
man;Polish;00:26:33.325;00:26:37.525
woman;Polish;00:26:37.525;00:26:49.275
man;Polish;00:26:49.265;00:26:51.065
woman;Polish;00:26:51.065;00:26:52.265
woman;noise;00:26:52.265;00:27:15.032
man;English;00:27:15.032;00:27:16.415
non-speech;noise;00:27:16.399;00:27:18.866
man;Polish;00:27:18.866;00:27:23.465
woman;Polish;00:27:23.465;00:27:25.415
man;Polish;00:27:25.450;00:27:30.550
woman;Polish;00:27:30.550;00:27:34.150
man;Polish;00:27:34.150;00:27:36.600
woman;Polish;00:27:36.600;00:27:42.200
man;Polish;00:27:42.300;00:27:50.700
woman;Polish;00:27:50.700;00:28:00.250
man;Polish;00:28:00.100;00:28:08.400
woman;Polish;00:28:08.400;00:28:11.900
non-speech;laughter;00:28:11.825;00:28:15.325
woman;Polish;00:28:15.320;00:28:21.800
man;Polish;00:28:21.810;00:28:22.890
woman;Polish;00:28:22.920;00:28:26.640
man;Polish;00:28:26.690;00:28:28.650
woman;Polish;00:28:27.900;00:28:31.100
non-speech;noise;00:28:31.080;00:28:36.040
man;Polish;00:28:36.040;00:28:37.060
woman;Polish;00:28:37.060;00:28:39.200
man;Polish;00:28:39.200;00:28:43.980
non-speech;exclamation;00:28:43.950;00:28:48.550
non-speech;noise;00:28:48.550;00:29:00.050
non-speech;exclamations;00:29:00.050;00:29:04.750
non-speech;noise;00:29:04.750;00:29:09.850
man;English;00:29:09.850;00:29:12.350
woman;English;00:29:12.450;00:29:18.450
man;English;00:29:18.450;00:29:29.050
non-speech;noise;00:29:29.000;00:29:39.000
man;English;00:29:39.000;00:29:46.550
non-speech;singing;00:29:46.550;00:30:00.125
man;Polish;00:30:00.120;00:30:04.640
woman;Polish;00:30:04.640;00:30:10.000
man;Polish;00:30:10.000;00:30:21.520
woman;Polish;00:30:17.740;00:30:19.900
woman;Polish;00:30:21.520;00:30:23.610
man;Polish;00:30:23.600;00:30:28.400
woman;Polish;00:30:28.400;00:30:33.050
man;Polish;00:30:32.900;00:30:37.400
non-speech;noise;00:30:37.400;00:30:51.100
man;Polish;00:30:51.100;00:31:01.200
non-speech;vocalisations;00:31:01.200;00:31:13.600
man;Polish;00:31:13.600;00:31:16.550
woman;Polish;00:31:16.550;00:31:17.725
man;Polish;00:31:17.725;00:31:19.425
woman;Polish;00:31:19.425;00:31:20.715
man;Polish;00:31:20.640;00:31:22.680
woman;Polish;00:31:22.680;00:31:24.360
man;Polish;00:31:24.320;00:31:25.960
woman;Polish;00:31:25.960;00:31:28.880
man;Polish;00:31:28.865;00:31:31.465
woman;Polish;00:31:31.465;00:31:34.265
man;Polish;00:31:34.265;00:31:36.765
woman;Polish;00:31:36.765;00:31:41.065
non-speech;sigh;00:31:41.100;00:31:46.600
non-speech;noise;00:31:46.600;00:32:01.420
non-speech;singing;00:32:01.420;00:32:41.500
non-speech;noise;00:32:41.520;00:33:18.480
man;Polish;00:33:18.440;00:33:24.400
woman;Polish;00:33:24.400;00:33:25.440
man;Polish;00:33:25.400;00:33:27.200
woman;Polish;00:33:27.200;00:33:30.880
man;Polish;00:33:30.880;00:33:32.400
woman;Polish;00:33:32.400;00:33:34.460
man;Polish;00:33:34.400;00:33:35.600
woman;Polish;00:33:35.600;00:33:38.460
man;Polish;00:33:38.440;00:33:43.120
woman;Polish;00:33:43.120;00:33:45.120
man;Polish;00:33:45.120;00:33:48.480
woman;Polish;00:33:48.480;00:33:50.660
man;Polish;00:33:50.660;00:33:53.060
woman;Polish;00:33:53.060;00:33:55.240
man;Polish;00:33:55.260;00:33:58.300
woman;Polish;00:33:58.300;00:34:01.280
man;Polish;00:34:01.280;00:34:02.530
non-speech;noise;00:34:02.533;00:34:09.466
non-speech;singing;00:34:09.533;00:34:23.741
non-speech;inaudible;00:34:23.741;00:34:27.870
man;English;00:34:27.833;00:34:31.768
