woman;Spanish;00:53:17.550;00:53:22.200
man;Spanish;00:53:22.200;00:53:24.600
woman;Spanish;00:53:24.600;00:53:32.000
man;Spanish;00:53:31.900;00:53:34.800
man;Spanish;00:53:36.000;00:54:00.200
woman;Spanish;00:53:45.500;00:53:48.700
woman;Spanish;00:54:00.200;00:54:04.500
man;Spanish;00:54:04.650;00:54:08.350
non-speech;music;00:54:08.350;00:54:09.850
man;Spanish;00:54:09.950;00:54:12.050
non-speech;music;00:54:12.050;00:54:16.550
man;Spanish;00:54:16.400;00:54:18.400
non-speech;music;00:54:18.500;00:54:35.700
man;Spanish;00:54:35.700;00:54:37.750
woman;Spanish;00:54:37.750;00:54:39.375
man;Spanish;00:54:39.350;00:54:42.650
woman;Spanish;00:54:42.650;00:54:45.850
man;Spanish;00:54:45.850;00:54:49.900
woman;Spanish;00:54:49.900;00:54:54.200
man;Spanish;00:54:54.350;00:54:57.450
woman;English;00:54:57.500;00:55:01.600
woman;Spanish;00:55:01.600;00:55:17.900
non-speech;laughter;00:55:18.100;00:55:21.800
non-speech;music;00:55:21.800;00:55:44.800
man;English;00:55:44.800;00:55:51.000
non-speech;music;00:55:51.000;00:55:57.650
woman;English;00:55:57.600;00:56:00.200
non-speech;music;00:56:00.200;00:56:16.850
woman;English;00:56:16.850;00:56:40.075
non-speech;noise/music;00:56:40.200;00:56:59.200
woman;English;00:56:59.100;00:57:19.700
non-speech;music;00:57:19.800;00:58:03.600
man;Spanish;00:58:03.600;00:58:15.800
woman;English;00:58:15.800;00:58:22.250
man;English;00:58:22.250;00:58:24.375
woman;English;00:58:24.375;00:58:38.062
man;English;00:58:38.062;00:58:41.162
woman;English;00:58:41.162;00:58:43.462
man;English;00:58:43.362;00:58:44.962
woman;English;00:58:44.962;00:59:04.012
man;English;00:59:04.075;00:59:07.075
woman;English;00:59:07.075;00:59:18.925
non-speech;inaudible;00:59:18.800;00:59:27.600
non-speech;music;00:59:27.600;00:59:54.600
man;Spanish;00:59:54.600;00:59:56.750
non-speech;music;00:59:56.750;01:00:00.825
woman;English;01:00:00.700;01:00:03.900
man;Spanish;01:00:03.900;01:00:11.450
non-speech;noise;01:00:11.450;01:00:20.725
non-speech;music;01:00:20.725;01:00:36.837
man;Spanish;01:00:36.837;01:00:43.831
non-speech;music;01:00:43.831;01:00:49.500
man;English;01:00:49.550;01:00:56.750
non-speech;music;01:00:56.750;01:01:00.300
man;Spanish;01:01:00.150;01:01:04.250
man;English;01:01:04.250;01:01:08.550
man;Spanish;01:01:08.550;01:01:11.250
non-speech;noise;01:01:11.100;01:01:16.400
woman;English;01:01:16.600;01:01:23.000
non-speech;music;01:01:23.000;01:03:11.100
man;English;01:03:11.100;01:03:12.900
non-speech;music;01:03:12.900;01:03:23.000
woman;English;01:03:23.000;01:03:25.350
man;Spanish;01:03:25.350;01:03:28.025
woman;English;01:03:28.025;01:03:29.325
man;Spanish;01:03:29.325;01:03:33.425
non-speech;music;01:03:33.425;01:03:45.925
woman;English;01:03:45.900;01:03:54.000
man;English;01:03:54.000;01:03:56.400
woman;English;01:03:56.400;01:04:00.250
non-speech;music;01:04:00.125;01:04:09.125
woman;English;01:04:09.125;01:04:31.675
non-speech;music;01:04:31.675;01:04:50.050
man;Spanish;01:04:50.075;01:04:54.575
non-speech;music;01:04:54.500;01:05:18.100
woman;English;01:05:18.100;01:05:21.350
non-speech;music;01:05:21.350;01:05:26.975
man;English;01:05:26.900;01:05:29.600
man;Spanish;01:05:29.600;01:05:31.200
non-speech;music;01:05:31.200;01:05:45.550
woman;English;01:05:45.400;01:06:04.100
non-speech;music;01:06:04.100;01:06:10.000
woman;English;01:06:09.950;01:06:17.350
non-speech;music;01:06:17.300;01:06:26.300
woman;English;01:06:26.300;01:06:32.050
non-speech;music;01:06:32.050;01:06:42.125
woman;English;01:06:42.100;01:06:47.000
non-speech;music;01:06:47.200;01:07:02.800
woman;English;01:07:02.800;01:08:01.550
non-speech;music;01:08:01.650;01:08:11.750
man;Spanish;01:08:11.850;01:08:16.250
non-speech;inaudible;01:08:16.150;01:08:18.250
man;English;01:08:18.200;01:08:20.000
non-speech;noise;01:08:20.100;01:08:22.191
