man;Spanish, child-directed;00:12:53.920;00:12:57.420
non-speech;noise;00:12:57.480;00:13:00.960
child;child;00:13:00.960;00:13:02.280
man;Spanish, child-directed;00:13:02.280;00:13:03.960
child;child;00:13:03.960;00:13:05.420
man;Spanish, child-directed;00:13:05.420;00:13:07.150
child;child;00:13:07.150;00:13:09.625
man;Spanish, child-directed;00:13:09.640;00:13:13.360
child;child;00:13:13.360;00:13:16.440
non-speech;noise;00:13:16.400;00:13:48.000
man;Spanish;00:13:48.000;00:13:51.400
non-speech;noise;00:13:51.400;00:14:02.720
man;Spanish;00:14:02.720;00:14:06.520
non-speech;noise;00:14:06.480;00:14:11.200
man;Spanish, child-directed;00:14:11.200;00:14:14.980
child;child;00:14:14.980;00:14:17.350
man;Spanish, child-directed;00:14:17.350;00:14:20.185
child;child;00:14:20.185;00:14:22.907
man;Spanish, child-directed;00:14:22.907;00:14:27.566
non-speech;vocalisations;00:14:27.566;00:14:31.256
non-speech;noise;00:14:31.256;00:14:33.576
man;Spanish, child-directed;00:14:33.576;00:14:36.556
non-speech;noise;00:14:36.520;00:14:43.000
child;child;00:14:43.000;00:14:45.540
non-speech;noise;00:14:45.526;00:14:49.006
non-speech;laughter;00:14:49.006;00:14:53.446
man;Spanish, child-directed;00:14:53.360;00:14:55.160
non-speech;noise;00:14:55.280;00:15:07.640
child;child;00:15:07.640;00:15:13.840
man;Spanish, child-directed;00:15:13.840;00:15:16.760
child;child;00:15:16.760;00:15:19.560
non-speech;exclamations;00:15:19.480;00:15:22.360
man;Spanish, child-directed;00:15:22.360;00:15:26.420
child;child;00:15:26.420;00:15:28.570
non-speech;laughter;00:15:28.570;00:15:30.875
non-speech;noise;00:15:30.875;00:16:01.520
child;child;00:16:01.520;00:16:04.440
non-speech;noise;00:16:04.480;00:16:35.840
child;child;00:16:35.840;00:16:39.740
man;Spanish, child-directed;00:16:39.740;00:16:42.570
child;child;00:16:42.570;00:16:44.975
man;Spanish, child-directed;00:16:44.975;00:16:49.872
non-speech;noise;00:16:49.840;00:16:56.880
non-speech;exclamations;00:16:56.880;00:16:59.580
non-speech;noise;00:16:59.580;00:17:05.880
man;Spanish, child-directed;00:17:05.800;00:17:12.280
child;child;00:17:12.280;00:17:13.940
non-speech;noise;00:17:13.880;00:17:30.880
man;English;00:17:30.880;00:17:35.280
woman;English;00:17:35.280;00:17:38.820
non-speech;noise;00:17:38.780;00:17:44.300
man;English;00:17:44.300;00:17:48.000
woman;English;00:17:48.000;00:17:51.850
non-speech;noise;00:17:51.840;00:17:56.160
child;child;00:17:56.160;00:17:57.980
non-speech;laughter;00:17:57.980;00:17:59.730
woman;French, child-directed;00:17:59.730;00:18:05.995
non-speech;noise;00:18:05.945;00:18:10.825
woman;French, child-directed;00:18:10.825;00:18:13.325
non-speech;laughter;00:18:13.325;00:18:14.935
child;child;00:18:14.900;00:18:26.300
woman;French, child-directed;00:18:26.300;00:18:35.147
child;child;00:18:35.147;00:18:38.143
woman;English, child-directed;00:18:38.143;00:18:41.465
child;child;00:18:41.465;00:18:43.784
woman;French, child-directed;00:18:43.784;00:18:49.124
non-speech;music;00:18:49.080;00:18:57.360
child;child;00:18:57.360;00:19:00.720
non-speech;noise;00:19:00.746;00:19:08.746
woman;English, child-directed;00:19:08.746;00:19:12.484
woman;French, child-directed;00:19:12.484;00:19:15.235
child;child;00:19:15.235;00:19:17.399
woman;French, child-directed;00:19:17.399;00:19:19.657
non-speech;noise;00:19:19.560;00:19:23.160
woman;French, child-directed;00:19:23.160;00:19:26.140
non-speech;vocalisations;00:19:26.140;00:19:27.990
woman;French, child-directed;00:19:27.990;00:19:29.765
child;child;00:19:29.765;00:19:32.177
man;Spanish, child-directed;00:19:32.177;00:19:33.671
non-speech;music;00:19:33.600;00:19:37.400
child;child;00:19:37.400;00:19:40.000
woman;English, child-directed;00:19:40.000;00:19:41.640
woman;French, child-directed;00:19:41.640;00:19:43.880
man;Spanish, child-directed;00:19:43.880;00:19:46.940
child;child;00:19:46.940;00:19:50.830
man;Spanish, child-directed;00:19:50.830;00:19:53.185
child;child;00:19:52.227;00:19:54.587
woman;Spanish;00:19:53.747;00:19:55.747
woman;French, child-directed;00:19:55.747;00:19:57.727
child;child;00:19:57.727;00:20:01.837
woman;French;00:20:01.230;00:20:03.510
child;child;00:20:03.510;00:20:04.830
man;Spanish, child-directed;00:20:04.830;00:20:06.910
child;child;00:20:06.856;00:20:09.284
non-speech;vocalisations;00:20:09.284;00:20:11.474
non-speech;hum;00:20:11.474;00:20:14.831
child;child;00:20:14.809;00:20:28.666
non-speech;noise;00:20:28.666;00:20:32.379
child;child;00:20:32.379;00:20:36.117
non-speech;shouting;00:20:36.117;00:20:41.652
non-speech;music;00:20:41.652;00:20:49.904
woman;English;00:20:49.904;00:20:55.878
man;English;00:20:55.878;00:20:58.631
woman;child;00:20:58.631;00:21:00.714
man;English;00:20:59.812;00:21:04.932
woman;English;00:21:04.360;00:21:12.560
woman;French, child-directed;00:21:12.560;00:21:15.240
child;child;00:21:15.240;00:21:16.920
woman;French, child-directed;00:21:16.920;00:21:18.980
child;child;00:21:19.047;00:21:21.952
woman;English, child-directed;00:21:21.952;00:21:23.713
woman;French, child-directed;00:21:23.713;00:21:29.284
child;child;00:21:29.284;00:21:31.998
man;English;00:21:31.998;00:21:36.261
woman;English;00:21:36.261;00:21:44.149
man;English;00:21:44.120;00:21:52.080
woman;English;00:21:52.080;00:21:53.920
man;English;00:21:53.920;00:21:56.700
non-speech;music;00:21:56.640;00:22:02.840
woman;English;00:22:02.840;00:22:08.240
man;English;00:22:08.250;00:22:21.890
non-speech;music;00:22:21.890;00:22:24.570
man;music;00:22:24.570;00:22:29.090
non-speech;music;00:22:29.080;00:22:34.120
man;English;00:22:34.120;00:22:37.700
woman;English;00:22:37.780;00:22:40.300
woman;French;00:22:40.300;00:22:42.540
non-speech;hum;00:22:42.540;00:22:45.540
woman;English;00:22:45.540;00:22:52.620
man;English;00:22:51.780;00:22:58.660
woman;English;00:22:58.660;00:23:02.220
man;English;00:23:02.360;00:23:04.760
woman;English;00:23:04.800;00:23:07.440
woman;French;00:23:07.440;00:23:10.920
man;French;00:23:10.920;00:23:13.520
man;English;00:23:13.542;00:23:17.019
woman;English;00:23:17.043;00:23:18.757
non-speech;noise;00:23:18.714;00:23:25.241
