non-speech;singing;00:24:54.600;00:25:11.500
non-speech;noise;00:25:11.500;00:25:18.900
woman;English;00:25:18.868;00:25:23.668
woman;Polish;00:25:23.668;00:25:27.618
non-speech;noise;00:25:27.618;00:25:31.093
man;Polish;00:25:31.043;00:25:35.643
non-speech;noise;00:25:35.643;00:25:42.793
woman;English;00:25:42.793;00:25:54.868
man;English;00:25:54.843;00:25:57.743
woman;English;00:25:57.743;00:26:05.943
man;English;00:26:05.943;00:26:08.543
non-speech;hum;00:26:08.593;00:26:11.393
man;English;00:26:11.327;00:26:15.027
woman;English;00:26:15.027;00:26:17.627
man;English;00:26:17.627;00:26:19.077
woman;English;00:26:19.393;00:26:25.493
non-speech;shouting;00:26:25.400;00:26:27.300
man;English;00:26:27.300;00:26:30.000
non-speech;laughter;00:26:30.000;00:26:32.600
woman;Polish;00:26:32.600;00:26:34.050
non-speech;laughter;00:26:34.050;00:26:38.750
man;English;00:26:38.750;00:26:41.650
non-speech;laughter;00:26:41.675;00:26:44.575
woman;Polish;00:26:44.575;00:26:46.875
non-speech;laughter;00:26:46.750;00:26:52.250
man;English;00:26:52.250;00:26:56.250
woman;Polish;00:26:56.250;00:26:59.700
non-speech;laughter;00:26:59.700;00:27:01.525
man;Polish;00:27:01.525;00:27:05.762
woman;Polish;00:27:05.762;00:27:12.193
man;Polish;00:27:12.193;00:27:14.927
woman;Polish;00:27:14.927;00:27:19.210
man;Polish;00:27:19.100;00:27:20.800
woman;Polish;00:27:20.800;00:27:22.300
man;Polish;00:27:22.300;00:27:25.700
non-speech;noise;00:27:25.700;00:28:02.350
man;Polish;00:28:02.200;00:28:03.800
woman;Polish;00:28:03.800;00:28:06.100
man;Polish;00:28:06.100;00:28:09.400
non-speech;whistling;00:28:09.400;00:28:25.000
non-speech;noise;00:28:25.000;00:28:34.900
man;Polish;00:28:34.900;00:28:41.450
woman;Polish;00:28:41.450;00:28:47.225
man;Polish;00:28:47.250;00:28:52.350
non-speech;noise;00:28:52.300;00:29:19.500
man;English;00:29:19.500;00:29:21.950
woman;English;00:29:21.950;00:29:26.175
man;English;00:29:26.075;00:29:28.175
woman;English;00:29:28.100;00:29:37.300
man;Polish;00:29:37.300;00:29:40.600
woman;Polish;00:29:40.600;00:29:43.800
man;Polish;00:29:43.700;00:29:45.700
woman;Polish;00:29:45.700;00:29:53.150
man;Polish;00:29:53.000;00:29:55.900
non-speech;noise;00:29:55.900;00:30:02.900
non-speech;singing;00:30:02.900;00:30:23.200
woman;Polish;00:30:23.200;00:30:26.300
non-speech;laughter;00:30:26.300;00:30:29.000
man;English;00:30:29.000;00:30:31.300
woman;English;00:30:31.300;00:30:33.800
non-speech;noise;00:30:33.700;00:31:32.200
man;English;00:31:32.200;00:31:35.300
woman;English;00:31:35.250;00:31:38.050
man;English;00:31:38.050;00:31:44.200
woman;English;00:31:44.200;00:31:51.600
man;English;00:31:51.600;00:31:54.150
woman;English;00:31:54.150;00:31:57.525
non-speech;laughter;00:31:57.500;00:32:00.600
woman;English;00:32:00.600;00:32:03.700
man;English;00:32:03.700;00:32:05.200
woman;English;00:32:05.200;00:32:07.800
non-speech;laughter;00:32:07.700;00:32:09.400
non-speech;noise;00:32:09.400;00:32:42.000
man;Polish;00:32:42.000;00:32:43.750
woman;Polish;00:32:43.750;00:32:46.725
man;Polish;00:32:46.625;00:32:51.025
woman;Polish;00:32:50.900;00:32:56.800
man;Polish;00:32:56.900;00:33:00.300
non-speech;noise;00:33:00.400;00:33:59.400
man;Polish;00:33:59.400;00:34:04.500
non-speech;noise;00:34:04.500;00:34:51.200
woman;English;00:34:51.200;00:34:54.000
man;English;00:34:54.000;00:34:56.250
woman;English;00:34:56.250;00:35:00.275
man;English;00:35:00.150;00:35:02.450
man;Polish;00:35:02.450;00:35:05.350
woman;Polish;00:35:05.350;00:35:08.150
man;Polish;00:35:08.100;00:35:10.800
woman;Polish;00:35:10.800;00:35:15.100
man;Polish;00:35:15.100;00:35:16.800
woman;Polish;00:35:16.800;00:35:18.400
man;Polish;00:35:18.312;00:35:23.512
non-speech;noise;00:35:23.700;00:36:18.800
man;Polish;00:36:18.800;00:36:21.750
non-speech;noise;00:36:21.550;00:36:45.250
man;Polish;00:36:45.250;00:36:47.550
non-speech;sigh;00:36:47.550;00:36:49.950
man;Polish;00:36:49.950;00:36:53.900
non-speech;noise;00:36:54.000;00:37:31.400
man;English;00:37:31.400;00:37:35.450
non-speech;noise;00:37:35.450;00:37:38.775
non-speech;singing;00:37:38.775;00:37:44.200
man;English;00:37:44.300;00:37:45.400
man;Polish;00:37:45.450;00:37:47.050
woman;Polish;00:37:47.050;00:37:49.200
man;Polish;00:37:49.250;00:37:51.350
woman;Polish;00:37:51.350;00:37:54.650
man;Polish;00:37:54.500;00:38:01.300
woman;Polish;00:38:01.300;00:38:05.050
man;Polish;00:38:05.000;00:38:08.400
non-speech;noise;00:38:08.400;00:39:26.600
man;Polish;00:39:26.600;00:39:35.250
woman;Polish;00:39:35.200;00:39:39.300
woman;English;00:39:39.300;00:39:44.300
man;English;00:39:44.300;00:39:46.750
woman;Polish;00:39:46.750;00:39:53.975
man;Polish;00:39:51.512;00:39:56.012
woman;Polish;00:39:56.012;00:40:01.312
man;Polish;00:40:01.350;00:40:04.750
woman;Polish;00:40:04.750;00:40:12.200
non-speech;noise;00:40:12.100;00:40:22.300
man;Polish;00:40:22.300;00:40:24.550
woman;Polish;00:40:24.550;00:40:27.875
man;Polish;00:40:27.850;00:40:30.350
woman;Polish;00:40:30.350;00:40:33.550
man;Polish;00:40:33.550;00:40:42.950
non-speech;noise;00:40:43.000;00:41:04.700
non-speech;laughter;00:41:04.750;00:41:07.250
woman;Polish;00:41:07.350;00:41:10.150
man;Polish;00:41:10.200;00:41:21.800
non-speech;noise;00:41:21.700;00:43:26.100
man;Polish;00:43:26.100;00:43:28.000
non-speech;exclamation;00:43:27.610;00:43:29.610
man;Polish;00:43:29.630;00:43:31.870
woman;Polish;00:43:31.010;00:43:33.850
man;Polish;00:43:33.880;00:43:34.960
non-speech;noise;00:43:35.040;00:44:04.480
non-speech;singing;00:44:04.480;00:44:16.910
man;Polish;00:44:16.800;00:44:28.100
non-speech;noise;00:44:28.200;00:45:10.800
non-speech;singing;00:45:10.800;00:45:26.640
man;Polish;00:45:26.615;00:45:30.055
non-speech;sigh;00:45:30.115;00:45:32.835
woman;Polish;00:45:32.835;00:45:36.975
man;Polish;00:45:36.935;00:45:37.335
woman;Polish;00:45:37.380;00:45:38.980
man;Polish;00:45:39.075;00:45:41.955
woman;Polish;00:45:42.000;00:45:43.200
man;English;00:45:43.200;00:45:46.800
non-speech;vocalisations;00:45:46.800;00:45:49.150
