woman;Polish;00:12:52.300;00:12:55.350
man;Polish;00:12:55.350;00:12:57.525
woman;Polish;00:12:57.525;00:13:00.217
man;Polish;00:13:00.120;00:13:03.880
woman;Polish;00:13:02.380;00:13:06.260
non-speech;sigh;00:13:06.240;00:13:07.360
man;Polish;00:13:07.360;00:13:09.860
non-speech;hum;00:13:09.840;00:13:11.360
man;Polish;00:13:11.360;00:13:13.180
non-speech;noise;00:13:13.160;00:13:18.600
man;Polish;00:13:18.700;00:13:25.800
woman;Polish;00:13:25.800;00:13:30.100
man;Polish;00:13:30.100;00:13:35.600
woman;Polish;00:13:35.600;00:13:44.200
man;Polish;00:13:44.200;00:13:50.250
non-speech;singing;00:13:49.900;00:14:37.600
woman;Polish;00:14:37.600;00:14:41.300
man;Polish;00:14:41.300;00:14:44.300
woman;Polish;00:14:44.300;00:14:47.660
man;Polish;00:14:47.660;00:14:51.640
non-speech;noise;00:14:51.600;00:14:54.920
man;Polish;00:14:54.920;00:14:58.320
non-speech;noise;00:14:58.320;00:15:00.280
man;Polish;00:15:00.280;00:15:02.640
man;English;00:15:02.670;00:15:04.070
non-speech;noise;00:15:04.150;00:15:07.630
non-speech;singing;00:15:07.640;00:15:29.720
non-speech;noise;00:15:29.720;00:15:31.700
man;Polish;00:15:31.680;00:15:32.480
woman;Polish;00:15:32.480;00:15:34.940
man;Polish;00:15:34.890;00:15:36.410
woman;Polish;00:15:35.850;00:15:39.250
non-speech;caugh;00:15:39.260;00:15:40.540
man;Polish;00:15:40.540;00:15:42.820
non-speech;noise;00:15:42.920;00:15:49.120
woman;Polish;00:15:49.120;00:15:55.560
non-speech;hum;00:15:55.560;00:15:56.760
man;Polish;00:15:56.760;00:16:01.240
non-speech;noise;00:16:01.240;00:16:06.780
woman;Polish;00:16:06.760;00:16:08.240
non-speech;noise;00:16:08.280;00:16:27.960
man;Polish;00:16:27.960;00:16:29.500
non-speech;laughter;00:16:29.500;00:16:30.510
non-speech;noise;00:16:30.510;00:16:50.105
man;Polish;00:16:50.105;00:16:52.527
woman;Polish;00:16:52.527;00:16:54.416
man;Polish;00:16:54.416;00:16:55.691
woman;Polish;00:16:55.691;00:16:57.233
man;Polish;00:16:57.233;00:17:00.842
non-speech;noise;00:17:00.840;00:17:06.840
man;Polish;00:17:06.840;00:17:09.820
woman;Polish;00:17:09.760;00:17:13.600
non-speech;sigh;00:17:13.640;00:17:14.400
woman;Polish;00:17:14.400;00:17:17.080
man;Polish;00:17:17.040;00:17:18.400
non-speech;noise;00:17:18.465;00:17:25.585
non-speech;singing;00:17:25.590;00:17:30.350
man;English;00:17:30.360;00:17:34.920
non-speech;inaudible;00:17:34.920;00:17:36.860
man;Polish;00:17:36.860;00:17:38.430
woman;Polish;00:17:38.430;00:17:53.295
man;Polish;00:17:53.100;00:17:58.300
non-speech;noise;00:17:58.300;00:18:05.750
non-speech;hum;00:18:05.750;00:18:07.800
woman;Polish;00:18:07.800;00:18:12.150
non-speech;noise;00:18:12.000;00:18:47.700
man;Polish;00:18:47.880;00:18:49.640
non-speech;noisen;00:18:49.600;00:18:51.800
man;Polish;00:18:51.740;00:18:53.340
woman;Polish;00:18:53.340;00:18:58.700
man;Polish;00:18:58.680;00:18:59.880
woman;Polish;00:18:59.960;00:19:20.120
woman;English;00:19:20.120;00:19:55.040
man;English;00:19:55.040;00:19:57.060
non-speech;noise;00:19:57.040;00:20:02.600
woman;Polish;00:20:02.600;00:20:04.960
man;Polish;00:20:04.960;00:20:07.320
woman;Polish;00:20:07.320;00:20:08.280
non-speech;noise;00:20:08.280;00:20:24.380
woman;Polish;00:20:24.340;00:20:25.740
man;Polish;00:20:25.780;00:20:27.220
non-speech;noise;00:20:27.180;00:20:49.460
man;Polish;00:20:49.480;00:20:50.640
woman;Polish;00:20:50.640;00:20:51.520
man;Polish;00:20:51.520;00:20:52.560
non-speech;noise;00:20:52.560;00:21:04.220
woman;Polish;00:21:04.200;00:21:35.000
man;Polish;00:21:34.540;00:21:36.100
woman;Polish;00:21:36.100;00:21:41.660
man;Polish;00:21:41.660;00:21:43.980
non-speech;noise;00:21:43.980;00:21:46.480
woman;Polish;00:21:46.440;00:21:49.320
non-speech;noise;00:21:49.320;00:21:54.200
man;Polish;00:21:54.200;00:21:56.900
woman;Polish;00:21:56.900;00:22:03.370
man;Polish;00:22:03.370;00:22:05.970
man;English;00:22:06.000;00:22:14.800
man;Polish;00:22:14.800;00:22:22.950
woman;Polish;00:22:22.950;00:22:40.425
man;English;00:22:25.237;00:22:27.337
non-speech;laughter;00:22:40.425;00:22:42.437
non-speech;noise;00:22:42.437;00:22:48.331
man;Polish;00:22:48.331;00:22:53.524
woman;Polish;00:22:53.524;00:22:55.067
man;Polish;00:22:55.067;00:22:56.515
woman;Polish;00:22:56.515;00:23:03.531
man;Polish;00:23:03.515;00:23:05.955
non-speech;laughter;00:23:05.955;00:23:06.955
man;Polish;00:23:06.955;00:23:08.475
non-speech;noise;00:23:08.475;00:23:11.335
man;Polish;00:23:11.335;00:23:12.525
non-speech;laughter;00:23:12.480;00:23:13.800
non-speech;noise;00:23:13.800;00:23:15.320
man;Polish;00:23:15.320;00:23:17.340
woman;Polish;00:23:17.340;00:23:19.510
man;Polish;00:23:19.510;00:23:21.685
woman;Polish;00:23:21.640;00:23:28.600
non-speech;laughter;00:23:28.680;00:23:30.840
man;Polish;00:23:30.880;00:23:32.960
non-speech;noise;00:23:32.960;00:23:39.260
non-speech;laughter;00:23:39.260;00:23:41.170
non-speech;exclamations;00:23:41.170;00:23:44.195
woman;English;00:23:44.195;00:23:45.622
non-speech;laughter;00:23:45.622;00:23:46.288
woman;Polish;00:23:46.288;00:23:57.055
man;Polish;00:23:57.000;00:24:02.320
woman;Polish;00:24:02.330;00:24:16.890
woman;English;00:24:16.890;00:24:33.600
man;English;00:24:33.600;00:24:34.860
woman;English;00:24:34.920;00:25:47.080
non-speech;laughter;00:25:47.150;00:25:52.150
non-speech;noise;00:25:52.200;00:26:37.200
man;English;00:26:37.200;00:26:42.550
non-speech;noise;00:26:42.400;00:26:47.500
woman;English;00:26:47.500;00:27:03.700
non-speech;exclamations;00:27:03.625;00:27:06.425
non-speech;laughter;00:27:06.425;00:27:08.775
woman;English;00:27:08.775;00:27:17.650
non-speech;noise;00:27:17.550;00:27:29.450
man;Polish;00:27:29.450;00:27:32.750
non-speech;laughter;00:27:32.750;00:27:35.950
man;English;00:27:35.950;00:27:39.400
woman;English;00:27:39.400;00:27:45.825
man;English;00:27:45.700;00:27:49.200
woman;English;00:27:49.200;00:27:59.400
non-speech;hum;00:27:53.825;00:27:55.625
non-speech;hum;00:27:56.675;00:27:58.375
man;English;00:27:59.400;00:28:01.050
man;Polish;00:28:01.050;00:28:22.150
non-speech;inaudible;00:28:22.150;00:28:26.050
non-speech;noise;00:28:26.050;00:28:52.900
man;Polish;00:28:52.900;00:29:06.625
woman;Polish;00:29:06.625;00:29:08.712
man;Polish;00:29:08.712;00:29:13.118
man;English;00:29:13.118;00:29:16.512
man;Polish;00:29:16.512;00:29:26.412
woman;Polish;00:29:26.400;00:29:30.400
man;Polish;00:29:30.400;00:29:34.750
woman;English;00:29:34.700;00:30:14.700
non-speech;hum;00:29:55.300;00:29:57.000
non-speech;hum;00:30:01.400;00:30:03.500
non-speech;hum;00:30:07.150;00:30:09.750
man;English;00:30:14.700;00:30:36.950
woman;English;00:30:36.950;00:31:20.475
man;English;00:31:20.475;00:31:42.662
woman;English;00:31:42.657;00:32:13.714
man;English;00:32:12.485;00:32:15.543
non-speech;noise;00:32:15.543;00:32:18.828
man;English;00:32:18.828;00:32:22.428
woman;English;00:32:22.428;00:32:26.271
non-speech;noise;00:32:26.257;00:32:33.200
woman;English;00:32:33.200;00:32:36.371
non-speech;noise;00:32:36.392;00:32:38.849
woman;English;00:32:38.884;00:33:55.200
non-speech;noise;00:33:55.200;00:34:02.050
non-speech;hum;00:34:02.050;00:34:04.837
non-speech;singing;00:34:04.837;00:34:11.487
man;English;00:34:11.300;00:34:15.600
non-speech;laughter;00:34:15.600;00:34:19.000
non-speech;noise;00:34:19.000;00:34:25.150
non-speech;hum;00:34:25.150;00:34:27.625
man;English;00:34:27.625;00:34:30.337
woman;Polish;00:34:30.337;00:35:02.631
man;Polish;00:35:02.631;00:35:09.234
non-speech;noise;00:35:09.200;00:35:14.800
man;Polish;00:35:14.900;00:35:20.200
woman;Polish;00:35:20.200;00:35:21.900
non-speech;noise;00:35:21.900;00:37:04.200
man;Polish;00:37:04.200;00:37:06.600
woman;Polish;00:37:06.600;00:37:08.650
man;Polish;00:37:08.650;00:37:13.475
woman;Polish;00:37:13.475;00:37:15.612
man;Polish;00:37:15.612;00:37:20.493
woman;Polish;00:37:20.493;00:37:24.702
man;Polish;00:37:24.702;00:37:27.347
woman;Polish;00:37:27.347;00:37:29.074
non-speech;whistling;00:37:29.050;00:37:35.250
man;Polish;00:37:35.250;00:37:37.600
non-speech;noise;00:37:37.750;00:37:44.650
man;Polish;00:37:44.700;00:37:54.400
woman;Polish;00:37:54.400;00:37:56.550
man;Polish;00:37:56.625;00:37:58.625
woman;Polish;00:37:58.625;00:38:01.175
