man;Spanish;00:19:19.600;00:19:31.600
woman;Spanish;00:19:31.600;00:19:37.300
man;Spanish;00:19:37.300;00:19:43.700
non-speech;noise;00:19:43.800;00:20:14.400
non-speech;sigh;00:20:14.400;00:20:17.000
non-speech;inaudible;00:20:17.000;00:20:20.200
man;Italian;00:20:20.200;00:20:24.500
non-speech;noise;00:20:24.300;00:20:35.900
man;English;00:20:35.900;00:20:38.800
woman;English;00:20:38.800;00:20:42.250
man;English;00:20:41.800;00:20:51.600
woman;English;00:20:51.500;00:20:56.300
non-speech;laughter;00:20:56.500;00:21:00.700
woman;English;00:21:00.700;00:21:06.300
man;English;00:21:06.300;00:21:12.300
woman;English;00:21:12.300;00:21:17.800
man;English;00:21:17.900;00:21:21.100
non-speech;noise;00:21:21.000;00:23:18.400
woman;English;00:23:18.300;00:23:39.100
non-speech;laughter;00:23:39.000;00:23:42.400
non-speech;noise;00:23:42.400;00:23:55.000
woman;English;00:23:55.000;00:23:58.100
man;English;00:23:58.100;00:24:00.050
woman;English;00:24:00.050;00:24:06.575
non-speech;noise;00:24:06.400;00:25:12.200
woman;English;00:25:12.200;00:25:39.400
non-speech;noise;00:25:39.400;00:26:16.400
woman;English;00:26:16.400;00:26:49.600
non-speech;noise;00:26:49.600;00:26:55.000
man;English;00:26:57.000;00:27:00.600
woman;English;00:27:00.600;00:27:07.500
non-speech;noise;00:27:07.400;00:27:39.400
woman;English;00:27:39.400;00:27:53.300
man;English;00:27:53.400;00:27:56.800
woman;English;00:27:56.800;00:28:05.200
man;English;00:28:05.200;00:28:20.000
woman;English;00:28:20.000;00:28:24.300
man;English;00:28:24.300;00:28:28.500
woman;English;00:28:28.500;00:28:42.700
man;English;00:28:42.500;00:28:46.300
woman;English;00:28:46.300;00:28:49.900
non-speech;noise;00:28:49.600;00:29:00.400
man;English;00:29:00.400;00:29:08.100
woman;English;00:29:08.100;00:29:41.350
man;English;00:29:40.900;00:29:52.100
woman;English;00:29:52.100;00:30:12.600
man;English;00:30:12.600;00:30:43.200
non-speech;noise;00:30:43.000;00:31:32.000
man;English;00:31:32.000;00:31:35.600
woman;English;00:31:35.600;00:31:52.900
man;English;00:31:52.900;00:31:56.350
woman;English;00:31:56.350;00:32:03.125
man;English;00:32:02.800;00:32:07.000
woman;English;00:32:07.000;00:32:18.600
man;English;00:32:18.500;00:32:20.900
woman;English;00:32:20.900;00:32:24.200
man;English;00:32:24.400;00:32:35.200
woman;English;00:32:35.200;00:32:46.300
man;English;00:32:46.000;00:32:50.800
woman;English;00:32:50.800;00:32:55.500
man;English;00:32:55.300;00:32:58.100
woman;English;00:32:58.000;00:33:13.000
non-speech;sigh;00:33:13.000;00:33:15.400
woman;English;00:33:15.400;00:33:35.500
non-speech;noise;00:33:35.500;00:33:41.900
woman;English;00:33:42.100;00:33:54.300
man;English;00:33:50.100;00:33:54.300
non-speech;noise;00:33:54.300;00:33:58.900
woman;English;00:33:58.900;00:34:03.100
man;English;00:34:03.100;00:34:06.100
woman;English;00:34:06.100;00:34:14.300
man;English;00:34:14.100;00:34:20.500
non-speech;noise;00:34:20.600;00:34:42.000
man;English;00:34:42.000;00:35:00.400
woman;English;00:35:00.400;00:35:14.100
man;English;00:35:14.200;00:35:21.200
woman;English;00:35:17.000;00:35:27.200
non-speech;noise;00:35:27.400;00:35:34.400
man;English;00:35:34.400;00:35:36.400
woman;English;00:35:36.400;00:35:42.700
man;English;00:35:42.700;00:35:50.700
non-speech;noise;00:35:50.700;00:35:59.300
man;English;00:35:59.300;00:36:08.100
non-speech;laughter;00:36:08.100;00:36:11.900
woman;English;00:36:11.900;00:36:21.700
man;English;00:36:21.650;00:36:28.250
woman;English;00:36:28.200;00:36:31.400
man;English;00:36:31.500;00:36:34.300
woman;English;00:36:34.300;00:36:38.800
man;English;00:36:38.800;00:36:49.850
woman;English;00:36:49.850;00:37:02.425
man;English;00:36:54.025;00:36:59.025
non-speech;laughter;00:37:02.350;00:37:06.350
woman;English;00:37:06.350;00:37:27.850
man;English;00:37:10.000;00:37:13.400
man;English;00:37:27.800;00:37:45.600
woman;English;00:37:45.600;00:38:04.000
man;English;00:37:47.900;00:37:51.900
non-speech;noise;00:38:04.000;00:38:10.000
woman;English;00:38:10.000;00:38:16.500
man;English;00:38:16.500;00:38:39.350
woman;English;00:38:39.200;00:38:42.200
non-speech;laughter;00:38:42.200;00:38:45.600
man;English;00:38:45.700;00:38:53.500
woman;English;00:38:53.500;00:39:01.900
man;English;00:39:01.900;00:39:08.200
woman;English;00:39:08.100;00:39:22.300
man;English;00:39:22.500;00:39:28.700
woman;English;00:39:28.700;00:39:43.900
non-speech;noise;00:39:43.600;00:39:55.000
man;English;00:39:55.600;00:40:00.800
woman;English;00:40:00.800;00:40:07.500
non-speech;noise;00:40:07.629;00:40:18.629
man;English;00:40:18.629;00:40:22.029
woman;English;00:40:22.129;00:40:32.929
man;English;00:40:32.929;00:40:35.929
woman;English;00:40:35.800;00:40:38.658
;
