man;Spanish, child-directed;00:10:41.670;00:10:46.910
child;child;00:10:46.910;00:10:48.830
woman;French, child-directed;00:10:48.830;00:10:53.370
child;child;00:10:53.370;00:10:56.560
woman;French;00:10:56.560;00:11:00.185
non-speech;noise;00:11:00.175;00:11:04.455
woman;French;00:11:04.455;00:11:08.495
non-speech;laughter;00:11:08.400;00:11:10.840
woman;French, child-directed;00:11:10.840;00:11:13.960
non-speech;laughter;00:11:13.960;00:11:15.460
non-speech;shouting;00:11:15.460;00:11:17.170
man;English, child-directed;00:11:17.170;00:11:18.855
man;Spanish, child-directed;00:11:18.855;00:11:21.832
child;child;00:11:21.832;00:11:24.643
woman;French;00:11:24.600;00:11:27.560
man;English;00:11:27.560;00:11:30.420
non-speech;laughter;00:11:30.360;00:11:34.840
non-speech;noise;00:11:34.920;00:11:38.360
woman;French;00:11:38.360;00:11:40.820
non-speech;laughter;00:11:40.820;00:11:43.250
non-speech;noise;00:11:43.290;00:11:54.970
woman;English;00:11:54.970;00:11:56.670
man;English;00:11:56.670;00:11:59.400
woman;English;00:11:59.370;00:12:10.210
man;English;00:12:10.210;00:12:13.050
woman;English;00:12:13.050;00:12:19.330
man;English;00:12:19.330;00:12:28.340
woman;French;00:12:28.150;00:12:36.250
non-speech;noise;00:12:36.500;00:12:43.500
man;English;00:12:43.500;00:12:54.550
non-speech;noise;00:12:54.500;00:13:00.900
man;English;00:13:00.900;00:13:10.250
woman;English;00:13:10.250;00:13:15.825
man;English;00:13:15.825;00:13:21.187
woman;English;00:13:21.187;00:13:29.856
man;English;00:13:29.856;00:13:32.371
non-speech;exclamation;00:13:32.200;00:13:36.900
woman;English;00:13:36.900;00:13:45.900
man;English;00:13:45.900;00:13:52.350
woman;English;00:13:52.350;00:14:02.575
non-speech;noise;00:14:02.400;00:14:14.000
woman;French;00:14:14.000;00:14:24.150
man;English;00:14:24.150;00:14:30.825
non-speech;answering machine;00:14:30.720;00:14:48.080
man;English;00:14:48.080;00:14:49.423
woman;French;00:14:49.400;00:14:53.400
non-speech;answering machine;00:14:53.480;00:15:34.920
woman;French;00:15:34.960;00:15:37.080
non-speech;phone operator;00:15:37.080;00:15:43.400
non-speech;noise;00:15:43.400;00:15:54.620
non-speech;hum;00:15:54.620;00:15:55.450
woman;French, child-directed;00:15:55.460;00:15:57.580
non-speech;noise;00:15:57.580;00:16:03.900
woman;French;00:16:03.840;00:16:07.040
non-speech;noise / music;00:16:07.040;00:16:32.220
child;child;00:16:32.220;00:16:35.690
non-speech;noise;00:16:35.631;00:16:39.071
woman;French, child-directed;00:16:39.071;00:16:40.811
woman;English, child-directed;00:16:40.820;00:16:44.420
child;child;00:16:44.420;00:16:45.640
woman;English, child-directed;00:16:45.640;00:16:48.690
man;Spanish, child-directed;00:16:48.690;00:16:51.825
child;child;00:16:51.825;00:16:53.557
non-speech;noise;00:16:53.520;00:16:56.840
non-speech;inaudible;00:16:56.840;00:16:59.520
non-speech;noise;00:16:59.520;00:17:02.320
woman;English;00:17:02.320;00:17:07.660
man;English;00:17:07.610;00:17:11.450
woman;English;00:17:11.450;00:17:14.690
non-speech;laughter;00:17:14.680;00:17:17.960
woman;English;00:17:17.960;00:17:19.780
non-speech;noise;00:17:19.760;00:17:32.400
man;English;00:17:32.400;00:17:36.060
non-speech;noise;00:17:36.000;00:17:40.280
woman;English;00:17:40.280;00:17:42.320
man;English;00:17:42.320;00:17:45.640
woman;English;00:17:45.640;00:17:46.560
man;English;00:17:46.560;00:17:47.920
woman;English;00:17:47.920;00:17:51.860
man;English;00:17:51.840;00:17:53.480
woman;English;00:17:53.480;00:17:56.640
man;English;00:17:56.640;00:17:58.440
woman;English;00:17:58.440;00:18:00.840
non-speech;noise;00:18:00.760;00:18:04.040
woman;French, child-directed;00:18:04.040;00:18:06.220
non-speech;noise;00:18:06.220;00:18:09.870
woman;French, child-directed;00:18:09.870;00:18:14.745
child;child;00:18:14.680;00:18:16.520
woman;English, child-directed;00:18:16.520;00:18:18.460
non-speech;noise;00:18:18.430;00:19:11.785
woman;French;00:19:11.760;00:19:14.680
man;French;00:19:14.680;00:19:16.880
woman;French;00:19:16.880;00:19:19.600
non-speech;music;00:19:19.600;00:19:49.880
woman;French, child-directed;00:19:49.880;00:19:52.760
non-speech;noise;00:19:52.800;00:20:19.300
man;English;00:20:19.300;00:20:23.590
non-speech;noise;00:20:23.520;00:20:25.960
woman;English;00:20:26.000;00:20:28.720
non-speech;laughter;00:20:28.680;00:20:32.080
man;English;00:20:32.080;00:20:35.040
woman;English;00:20:35.040;00:20:36.300
man;English;00:20:36.300;00:20:38.210
woman;English;00:20:38.120;00:20:41.880
man;English;00:20:41.920;00:20:53.080
woman;English;00:20:53.080;00:20:55.840
non-speech;laughter;00:20:55.760;00:20:59.120
man;English;00:20:59.120;00:21:01.940
woman;English;00:21:01.940;00:21:06.070
man;English;00:21:06.070;00:21:12.105
non-speech;laughter;00:21:12.092;00:21:15.572
woman;English;00:21:15.572;00:21:20.412
non-speech;laughter;00:21:20.360;00:21:23.480
woman;English;00:21:23.480;00:21:28.180
man;English;00:21:28.180;00:21:31.170
woman;English;00:21:31.170;00:21:33.215
man;English;00:21:33.215;00:21:36.095
woman;English;00:21:36.080;00:21:43.560
man;English;00:21:43.560;00:21:45.600
woman;English;00:21:45.600;00:21:56.520
man;English;00:21:56.520;00:22:02.720
non-speech;noise;00:22:02.640;00:22:13.080
non-speech;music;00:22:13.080;00:22:21.440
man;English;00:22:21.440;00:22:29.200
woman;French;00:22:29.200;00:22:31.420
man;English;00:22:31.420;00:22:35.930
woman;English;00:22:35.930;00:22:39.055
man;English;00:22:39.055;00:22:41.272
woman;English;00:22:41.272;00:22:44.543
man;English;00:22:44.543;00:22:46.527
non-speech;noise;00:22:46.465;00:22:50.105
man;English;00:22:50.105;00:22:51.945
non-speech;laughter;00:22:51.850;00:22:54.130
woman;English;00:22:54.130;00:23:01.490
non-speech;inaudible;00:23:01.495;00:23:06.775
man;English;00:23:06.775;00:23:12.035
non-speech;noise;00:23:11.920;00:23:14.720
man;English;00:23:14.720;00:23:20.220
woman;English;00:23:20.170;00:23:27.610
man;English;00:23:27.610;00:23:34.750
woman;English;00:23:34.750;00:23:43.230
man;English;00:23:43.230;00:23:45.770
woman;English;00:23:45.770;00:23:49.610
non-speech;music / noise;00:23:49.520;00:23:53.960
woman;French, child-directed;00:23:53.960;00:23:57.520
man;Spanish, child-directed;00:23:57.520;00:24:00.280
child;child;00:24:00.280;00:24:03.240
non-speech;noise;00:24:03.240;00:24:05.860
woman;French, child-directed;00:24:05.840;00:24:08.640
man;Spanish, child-directed;00:24:08.640;00:24:10.660
woman;French, child-directed;00:24:10.660;00:24:12.670
man;Spanish, child-directed;00:24:12.670;00:24:15.245
non-speech;noise;00:24:15.200;00:24:26.400
woman;French;00:24:26.440;00:24:29.000
woman;English;00:24:29.000;00:24:30.420
woman;French;00:24:30.420;00:24:31.810
non-speech;laughter;00:24:31.810;00:24:33.055
man;English;00:24:33.055;00:24:36.252
man;Spanish;00:24:36.252;00:24:39.092
woman;English;00:24:39.092;00:24:41.512
man;English;00:24:41.512;00:24:43.762
woman;English;00:24:43.762;00:24:46.377
woman;French;00:24:46.377;00:24:48.409
woman;English;00:24:48.409;00:24:50.573
man;English;00:24:50.573;00:24:52.911
non-speech;inaudible;00:24:52.911;00:24:54.882
woman;French;00:24:54.882;00:25:01.316
non-speech;noise;00:25:01.200;00:25:05.520
woman;French, child-directed;00:25:05.520;00:25:08.900
child;child;00:25:08.900;00:25:11.030
woman;French, child-directed;00:25:11.030;00:25:14.225
child;child;00:25:14.225;00:25:15.687
non-speech;music;00:25:15.625;00:25:19.705
woman;French;00:25:19.705;00:25:22.425
non-speech;music;00:25:22.425;00:25:30.945
woman;French, child-directed;00:25:30.945;00:25:32.465
child;child;00:25:32.440;00:25:35.000
man;Spanish, child-directed;00:25:35.000;00:25:37.180
woman;French, child-directed;00:25:37.180;00:25:38.510
man;Spanish, child-directed;00:25:38.480;00:25:44.176
